tab_id,row_id,col_id,label,context,entity
WRGNL330,3,1,Stardust City Rag,"['M. d. Unamuno', 'Stardust City Rag', 8.919]",http://www.wikidata.org/entity/Q63892457
WRGNL330,4,0,Giotto,"['Giotto', 'The Decameron', 7.952]",http://www.wikidata.org/entity/Q7814
WRGNL330,4,1,The Decameron,"['Giotto', 'The Decameron', 7.952]",http://www.wikidata.org/entity/Q16438
WRGNL330,5,0,T. Roosevelt,"['T. Roosevelt', 'Civilization VI', 6.005999999999999]",http://www.wikidata.org/entity/Q33866
WRGNL330,5,1,Civilization VI,"['T. Roosevelt', 'Civilization VI', 6.005999999999999]",http://www.wikidata.org/entity/Q24050047
WRGNL330,6,0,L. S. Kee,"['L. S. Kee', 'Black Man', 5.04]",http://www.wikidata.org/entity/Q105314097
WRGNL330,6,1,Black Man,"['L. S. Kee', 'Black Man', 5.04]",http://www.wikidata.org/entity/Q16842780
WRGNL330,7,0,E. II,"['E. II', 'Civilization V', 3.976]",http://www.wikidata.org/entity/Q9682
WRGNL330,7,1,Civilization V,"['E. II', 'Civilization V', 3.976]",http://www.wikidata.org/entity/Q2385
WRGNL330,8,0,N. Armstrong,"['N. Armstrong', 'Star Trek: The Original Series Core Game Book', 2.994]",http://www.wikidata.org/entity/Q1615
WRGNL330,8,1,Star Trek: The Original Series Core Game Book,"['N. Armstrong', 'Star Trek: The Original Series Core Game Book', 2.994]",http://www.wikidata.org/entity/Q115519946
QND1W2HI,1,0,Peng Qian,"['Peng Qian', 'Han Chinese people']",http://www.wikidata.org/entity/Q11069962
QND1W2HI,1,1,Han Chinese people,"['Peng Qian', 'Han Chinese people']",http://www.wikidata.org/entity/Q42740
QND1W2HI,2,0,Thomas Lancaster,"['Thomas Lancaster', 'English people']",http://www.wikidata.org/entity/Q7791690
QND1W2HI,2,1,English people,"['Thomas Lancaster', 'English people']",http://www.wikidata.org/entity/Q42406
QND1W2HI,3,0,John King,"['John King', 'English people']",http://www.wikidata.org/entity/Q16003865
QND1W2HI,3,1,English people,"['John King', 'English people']",http://www.wikidata.org/entity/Q42406
QND1W2HI,4,0,Zhang Zhao,"['Zhang Zhao', 'Han Chinese people']",http://www.wikidata.org/entity/Q11068560
QND1W2HI,4,1,Han Chinese people,"['Zhang Zhao', 'Han Chinese people']",http://www.wikidata.org/entity/Q42740
QND1W2HI,5,0,Zhang Xiangqian,"['Zhang Xiangqian', 'Han Chinese people']",http://www.wikidata.org/entity/Q11069092
QND1W2HI,5,1,Han Chinese people,"['Zhang Xiangqian', 'Han Chinese people']",http://www.wikidata.org/entity/Q42740
QND1W2HI,6,0,Adolf Martens,['Adolf Martens'],http://www.wikidata.org/entity/Q66166
Y8J2NFNG,1,0,Gaius Julius Iullus,"['Gaius Julius Iullus', '-0450-01-01T00:00:00Z']",http://www.wikidata.org/entity/Q25344425
Y8J2NFNG,2,0,Amestris,"['Amestris', '-0450-01-01T00:00:00Z']",http://www.wikidata.org/entity/Q23936662
Y8J2NFNG,3,0,Publius Cornelius Maluginensis,"['Publius Cornelius Maluginensis', '-0450-01-01T00:00:00Z']",http://www.wikidata.org/entity/Q21989542
Y8J2NFNG,4,0,Xenokles,"['Xenokles', '-0450-01-01T00:00:00Z']",http://www.wikidata.org/entity/Q21710865
Y8J2NFNG,5,0,Quintus Sulpicius Longus,"['Quintus Sulpicius Longus', '-0450-01-01T00:00:00Z']",http://www.wikidata.org/entity/Q20829972
E4I1HUIV,1,0,Diocles of Syracuse,"['Diocles of Syracuse', '-0450-01-01T00:00:00Z']",http://www.wikidata.org/entity/Q20266585
E4I1HUIV,2,0,Lucius Julius Iulus,"['Lucius Julius Iulus', '-0450-01-01T00:00:00Z']",http://www.wikidata.org/entity/Q20005212
E4I1HUIV,3,0,Erillus,"['Erillus', '-0450-01-01T00:00:00Z']",http://www.wikidata.org/entity/Q19959378
DYEE1FJP,1,0,Archestratus,"['Archestratus', '-0450-01-01T00:00:00Z']",http://www.wikidata.org/entity/Q15078203
DYEE1FJP,2,0,Pollis,"['Pollis', '-0450-01-01T00:00:00Z']",http://www.wikidata.org/entity/Q15066851
DYEE1FJP,3,0,Rhodogune,"['Rhodogune', '-0450-01-01T00:00:00Z']",http://www.wikidata.org/entity/Q14505105
DYEE1FJP,4,0,Lucius Hortensius,"['Lucius Hortensius', '-0450-01-01T00:00:00Z']",http://www.wikidata.org/entity/Q12285280
DYEE1FJP,5,0,Aracus,"['Aracus', '-0450-01-01T00:00:00Z']",http://www.wikidata.org/entity/Q11906344
DYEE1FJP,6,0,Apama,"['Apama', '-0450-01-01T00:00:00Z']",http://www.wikidata.org/entity/Q11906173
DYEE1FJP,7,0,Amestris,"['Amestris', '-0450-01-01T00:00:00Z']",http://www.wikidata.org/entity/Q9609958
DYEE1FJP,8,0,Nanzi,"['Nanzi', '-0450-01-01T00:00:00Z']",http://www.wikidata.org/entity/Q8249109
DYEE1FJP,9,0,Epigenes,"['Epigenes', '-0450-01-01T00:00:00Z']",http://www.wikidata.org/entity/Q5382897
YGAZSUVP,1,0,Lycurgus of Athens,"['Lycurgus of Athens', '-0600-01-01T00:00:00Z']",http://www.wikidata.org/entity/Q1878696
YGAZSUVP,2,0,Leagros,"['Leagros', '-0600-01-01T00:00:00Z']",http://www.wikidata.org/entity/Q1810495
YGAZSUVP,3,0,Criton,"['Criton', '-0600-01-01T00:00:00Z']",http://www.wikidata.org/entity/Q1789527
YGAZSUVP,4,0,Critias,"['Critias', '-0600-01-01T00:00:00Z']",http://www.wikidata.org/entity/Q1789464
YGAZSUVP,5,0,Cypselus,"['Cypselus', '-0600-01-01T00:00:00Z']",http://www.wikidata.org/entity/Q1753599
YGAZSUVP,6,0,Malco,"['Malco', '-0600-01-01T00:00:00Z']",http://www.wikidata.org/entity/Q1727446
YGAZSUVP,7,0,Canachus,"['Canachus', '-0600-01-01T00:00:00Z']",http://www.wikidata.org/entity/Q1723440
YGAZSUVP,8,0,Ri,"['Ri', '-2000-01-01T00:00:00Z']",http://www.wikidata.org/entity/Q104535939
YGAZSUVP,9,0,Hor,"['Hor', '-2000-01-01T00:00:00Z']",http://www.wikidata.org/entity/Q22936391
I9GL2O9A,1,0,Nebit,"['Nebit', '-1900-01-01T00:00:00Z']",http://www.wikidata.org/entity/Q1534346
I9GL2O9A,2,0,Siese,"['Siese', '-1900-01-01T00:00:00Z']",http://www.wikidata.org/entity/Q1409434
I9GL2O9A,3,0,Chema,"['Chema', '-1900-01-01T00:00:00Z']",http://www.wikidata.org/entity/Q1069171
A5NBGTVP,1,0,Wernher von Braun,"['Wernher von Braun', 'Maria von Braun', 'Paul Hindemith']",http://www.wikidata.org/entity/Q57384
A5NBGTVP,1,1,Maria von Braun,"['Wernher von Braun', 'Maria von Braun', 'Paul Hindemith']",http://www.wikidata.org/entity/Q104848490
A5NBGTVP,1,2,Paul Hindemith,"['Wernher von Braun', 'Maria von Braun', 'Paul Hindemith']",http://www.wikidata.org/entity/Q57244
A5NBGTVP,2,0,Peter Debye,"['Peter Debye', 'Mathilde Alberer', 'Arnold Sommerfeld']",http://www.wikidata.org/entity/Q103835
A5NBGTVP,2,1,Mathilde Alberer,"['Peter Debye', 'Mathilde Alberer', 'Arnold Sommerfeld']",http://www.wikidata.org/entity/Q109324702
A5NBGTVP,2,2,Arnold Sommerfeld,"['Peter Debye', 'Mathilde Alberer', 'Arnold Sommerfeld']",http://www.wikidata.org/entity/Q77078
A5NBGTVP,3,0,Katharina Sieverding,"['Katharina Sieverding', 'Joseph Beuys']",http://www.wikidata.org/entity/Q95836
A5NBGTVP,3,2,Joseph Beuys,"['Katharina Sieverding', 'Joseph Beuys']",http://www.wikidata.org/entity/Q153965
A5NBGTVP,4,0,Otto Blumenthal,"['Otto Blumenthal', 'David Hilbert']",http://www.wikidata.org/entity/Q68542
A5NBGTVP,4,2,David Hilbert,"['Otto Blumenthal', 'David Hilbert']",http://www.wikidata.org/entity/Q41585
A5NBGTVP,5,0,Eva Ahnert-Rohlfs,"['Eva Ahnert-Rohlfs', 'Paul Oswald Ahnert']",http://www.wikidata.org/entity/Q77747
A5NBGTVP,5,1,Paul Oswald Ahnert,"['Eva Ahnert-Rohlfs', 'Paul Oswald Ahnert']",http://www.wikidata.org/entity/Q70253
A5NBGTVP,6,0,Rudolf Steiner,"['Rudolf Steiner', 'Marie Steiner-von Sivers']",http://www.wikidata.org/entity/Q78484
A5NBGTVP,6,1,Marie Steiner-von Sivers,"['Rudolf Steiner', 'Marie Steiner-von Sivers']",http://www.wikidata.org/entity/Q213873
A5NBGTVP,7,0,William Butler Yeats,"['William Butler Yeats', 'Georgie Hyde-Lees', 'William Blake']",http://www.wikidata.org/entity/Q40213
A5NBGTVP,7,1,Georgie Hyde-Lees,"['William Butler Yeats', 'Georgie Hyde-Lees', 'William Blake']",http://www.wikidata.org/entity/Q5548182
A5NBGTVP,7,2,William Blake,"['William Butler Yeats', 'Georgie Hyde-Lees', 'William Blake']",http://www.wikidata.org/entity/Q41513
A5NBGTVP,8,0,Herbert Albert,"['Herbert Albert', 'Robert Teichmüller']",http://www.wikidata.org/entity/Q65736
A5NBGTVP,8,2,Robert Teichmüller,"['Herbert Albert', 'Robert Teichmüller']",http://www.wikidata.org/entity/Q75451
A5NBGTVP,9,0,Hermann Haller,"['Hermann Haller', 'Nadia Boulanger']",http://www.wikidata.org/entity/Q120187
A5NBGTVP,9,2,Nadia Boulanger,"['Hermann Haller', 'Nadia Boulanger']",http://www.wikidata.org/entity/Q140619
A5NBGTVP,10,0,Hildegard of Bingen,"['Hildegard of Bingen', 'Jutta von Sponheim']",http://www.wikidata.org/entity/Q70991
A5NBGTVP,10,2,Jutta von Sponheim,"['Hildegard of Bingen', 'Jutta von Sponheim']",http://www.wikidata.org/entity/Q447185
I06QXLMR,1,0,Otto Benndorf,"['Otto Benndorf', 'Friedrich Gottlieb Welcker']",http://www.wikidata.org/entity/Q74197
I06QXLMR,1,2,Friedrich Gottlieb Welcker,"['Otto Benndorf', 'Friedrich Gottlieb Welcker']",http://www.wikidata.org/entity/Q69028
I06QXLMR,2,0,Josef Suk,"['Josef Suk', 'Otilie Suková', 'Antonín Dvořák']",http://www.wikidata.org/entity/Q312700
I06QXLMR,2,1,Otilie Suková,"['Josef Suk', 'Otilie Suková', 'Antonín Dvořák']",http://www.wikidata.org/entity/Q60467588
I06QXLMR,2,2,Antonín Dvořák,"['Josef Suk', 'Otilie Suková', 'Antonín Dvořák']",http://www.wikidata.org/entity/Q7298
48MXHK0Q,1,0,George Grey,"['George Grey', 'Eliza Grey']",http://www.wikidata.org/entity/Q76821
48MXHK0Q,1,1,Eliza Grey,"['George Grey', 'Eliza Grey']",http://www.wikidata.org/entity/Q16059687
48MXHK0Q,2,0,Alexander Van der Bellen,"['Alexander Van der Bellen', 'Doris Schmidauer']",http://www.wikidata.org/entity/Q78869
48MXHK0Q,2,1,Doris Schmidauer,"['Alexander Van der Bellen', 'Doris Schmidauer']",http://www.wikidata.org/entity/Q24207527
48MXHK0Q,3,0,Wilhelm Magnus,"['Wilhelm Magnus', 'Gertrud Magnus']",http://www.wikidata.org/entity/Q73012
48MXHK0Q,3,1,Gertrud Magnus,"['Wilhelm Magnus', 'Gertrud Magnus']",http://www.wikidata.org/entity/Q94743911
48MXHK0Q,4,0,Eduard Winkelmann,"['Eduard Winkelmann', 'Leopold von Ranke']",http://www.wikidata.org/entity/Q96252
48MXHK0Q,4,2,Leopold von Ranke,"['Eduard Winkelmann', 'Leopold von Ranke']",http://www.wikidata.org/entity/Q77184
48MXHK0Q,5,0,Theramenes,"['Theramenes', 'Prodicus']",http://www.wikidata.org/entity/Q139083
48MXHK0Q,5,2,Prodicus,"['Theramenes', 'Prodicus']",http://www.wikidata.org/entity/Q297402
48MXHK0Q,6,0,Agnes of Merania,"['Agnes of Merania', 'Ulrich III']",http://www.wikidata.org/entity/Q74788
48MXHK0Q,6,1,Ulrich III,"['Agnes of Merania', 'Ulrich III']",http://www.wikidata.org/entity/Q575523
48MXHK0Q,7,0,Carl Diem,"['Carl Diem', 'Liselott Diem']",http://www.wikidata.org/entity/Q71850
48MXHK0Q,7,1,Liselott Diem,"['Carl Diem', 'Liselott Diem']",http://www.wikidata.org/entity/Q1827920
2VVLNDA8,1,0,Li Keming,"['Li Keming', 'Li Keqiang']",http://www.wikidata.org/entity/Q6836589
2VVLNDA8,1,1,Li Keqiang,"['Li Keming', 'Li Keqiang']",http://www.wikidata.org/entity/Q18111
2VVLNDA8,2,0,Longxi,"['Longxi', 'Kangxi Emperor']",http://www.wikidata.org/entity/Q7335068
2VVLNDA8,2,1,Kangxi Emperor,"['Longxi', 'Kangxi Emperor']",http://www.wikidata.org/entity/Q17790
2VVLNDA8,3,0,Qishou,"['Qishou', 'Kangxi Emperor']",http://www.wikidata.org/entity/Q7335043
2VVLNDA8,3,1,Kangxi Emperor,"['Qishou', 'Kangxi Emperor']",http://www.wikidata.org/entity/Q17790
2VVLNDA8,4,0,Prince Rong,"['Prince Rong', 'Kangxi Emperor']",http://www.wikidata.org/entity/Q7334946
2VVLNDA8,4,1,Kangxi Emperor,"['Prince Rong', 'Kangxi Emperor']",http://www.wikidata.org/entity/Q17790
2VVLNDA8,5,0,Niuniu,"['Niuniu', 'Kangxi Emperor']",http://www.wikidata.org/entity/Q7334622
2VVLNDA8,5,1,Kangxi Emperor,"['Niuniu', 'Kangxi Emperor']",http://www.wikidata.org/entity/Q17790
2VVLNDA8,6,0,Fuquan,"['Fuquan', 'Kangxi Emperor']",http://www.wikidata.org/entity/Q5509441
2VVLNDA8,6,1,Kangxi Emperor,"['Fuquan', 'Kangxi Emperor']",http://www.wikidata.org/entity/Q17790
2VVLNDA8,7,0,Changning,"['Changning', 'Kangxi Emperor']",http://www.wikidata.org/entity/Q5072084
2VVLNDA8,7,1,Kangxi Emperor,"['Changning', 'Kangxi Emperor']",http://www.wikidata.org/entity/Q17790
YX5E0PSR,1,0,Zhou Enshou,"['Zhou Enshou', 'Zhou Enlai']",http://www.wikidata.org/entity/Q10920546
YX5E0PSR,1,1,Zhou Enlai,"['Zhou Enshou', 'Zhou Enlai']",http://www.wikidata.org/entity/Q17410
YX5E0PSR,2,0,Jetsun Pema,"['Jetsun Pema', 'Tenzin Gyatso']",http://www.wikidata.org/entity/Q2032069
YX5E0PSR,2,1,Tenzin Gyatso,"['Jetsun Pema', 'Tenzin Gyatso']",http://www.wikidata.org/entity/Q17293
8ZIB8A5D,1,0,Setepenre,"['Setepenre', 'Tutankhamon']",http://www.wikidata.org/entity/Q470031
8ZIB8A5D,1,1,Tutankhamon,"['Setepenre', 'Tutankhamon']",http://www.wikidata.org/entity/Q12154
8ZIB8A5D,2,0,Eduardo Santos,"['Eduardo Santos', 'Enrique Santos Montejo']",http://www.wikidata.org/entity/Q470924
8ZIB8A5D,2,1,Enrique Santos Montejo,"['Eduardo Santos', 'Enrique Santos Montejo']",http://www.wikidata.org/entity/Q11957
8ZIB8A5D,3,0,Martha Jefferson Tyler Waggaman,"['Martha Jefferson Tyler Waggaman', 'John Tyler']",http://www.wikidata.org/entity/Q64355237
8ZIB8A5D,3,1,John Tyler,"['Martha Jefferson Tyler Waggaman', 'John Tyler']",http://www.wikidata.org/entity/Q11881
J72PLOMB,1,0,Charles Adams,"['Charles Adams', 'John Quincy Adams']",http://www.wikidata.org/entity/Q5074968
J72PLOMB,1,1,John Quincy Adams,"['Charles Adams', 'John Quincy Adams']",http://www.wikidata.org/entity/Q11816
J72PLOMB,2,0,Andrew Monroe,"['Andrew Monroe', 'James Monroe']",http://www.wikidata.org/entity/Q75766953
J72PLOMB,2,1,James Monroe,"['Andrew Monroe', 'James Monroe']",http://www.wikidata.org/entity/Q11815
J72PLOMB,3,0,Ambrose Madison,"['Ambrose Madison', 'James Madison']",http://www.wikidata.org/entity/Q75766920
J72PLOMB,3,1,James Madison,"['Ambrose Madison', 'James Madison']",http://www.wikidata.org/entity/Q11813
J72PLOMB,4,0,Dora,"['Dora', 'Otto Bauer']",http://www.wikidata.org/entity/Q78729
J72PLOMB,4,1,Otto Bauer,"['Dora', 'Otto Bauer']",http://www.wikidata.org/entity/Q11730
J72PLOMB,5,0,Chris Cuomo,"['Chris Cuomo', 'Andrew Cuomo']",http://www.wikidata.org/entity/Q5112179
J72PLOMB,5,1,Andrew Cuomo,"['Chris Cuomo', 'Andrew Cuomo']",http://www.wikidata.org/entity/Q11673
J72PLOMB,6,0,Henry King,"['Henry King', 'Louis King']",http://www.wikidata.org/entity/Q269505
J72PLOMB,6,1,Louis King,"['Henry King', 'Louis King']",http://www.wikidata.org/entity/Q11322
J72PLOMB,7,0,Ted Kennedy,"['Ted Kennedy', 'John F. Kennedy']",http://www.wikidata.org/entity/Q134549
J72PLOMB,7,1,John F. Kennedy,"['Ted Kennedy', 'John F. Kennedy']",http://www.wikidata.org/entity/Q9696
R9OFLACE,1,0,Andrew Brown,"['Andrew Brown', 'Gordon Brown']",http://www.wikidata.org/entity/Q4756445
R9OFLACE,1,1,Gordon Brown,"['Andrew Brown', 'Gordon Brown']",http://www.wikidata.org/entity/Q10648
R9OFLACE,2,0,Michael Bowes-Lyon,"['Michael Bowes-Lyon', 'Queen Elizabeth, The Queen Mother']",http://www.wikidata.org/entity/Q63806478
R9OFLACE,2,1,"Queen Elizabeth, The Queen Mother","['Michael Bowes-Lyon', 'Queen Elizabeth, The Queen Mother']",http://www.wikidata.org/entity/Q10633
R9OFLACE,3,0,Fergus Bowes-Lyon,"['Fergus Bowes-Lyon', 'Queen Elizabeth, The Queen Mother']",http://www.wikidata.org/entity/Q5444165
R9OFLACE,3,1,"Queen Elizabeth, The Queen Mother","['Fergus Bowes-Lyon', 'Queen Elizabeth, The Queen Mother']",http://www.wikidata.org/entity/Q10633
R9OFLACE,4,0,David Bowes-Lyon,"['David Bowes-Lyon', 'Queen Elizabeth, The Queen Mother']",http://www.wikidata.org/entity/Q5231604
R9OFLACE,4,1,"Queen Elizabeth, The Queen Mother","['David Bowes-Lyon', 'Queen Elizabeth, The Queen Mother']",http://www.wikidata.org/entity/Q10633
R9OFLACE,5,0,John Bowes-Lyon,"['John Bowes-Lyon', 'Queen Elizabeth, The Queen Mother']",http://www.wikidata.org/entity/Q75411
R9OFLACE,5,1,"Queen Elizabeth, The Queen Mother","['John Bowes-Lyon', 'Queen Elizabeth, The Queen Mother']",http://www.wikidata.org/entity/Q10633
R9OFLACE,6,0,Lorena Alonso,"['Lorena Alonso', 'Fernando Alonso']",http://www.wikidata.org/entity/Q17984046
R9OFLACE,6,1,Fernando Alonso,"['Lorena Alonso', 'Fernando Alonso']",http://www.wikidata.org/entity/Q10514
OEJ65FJR,1,0,Anton Lopatin,"['Anton Lopatin', '34th Army (Soviet Union)']",http://www.wikidata.org/entity/Q377091
OEJ65FJR,1,2,34th Army (Soviet Union),"['Anton Lopatin', '34th Army (Soviet Union)']",http://www.wikidata.org/entity/Q4030954
OEJ65FJR,2,0,Maarten Tromp,"['Maarten Tromp', 'Jannetgen Barentsdr. Quaack', 'Admiralty of Rotterdam']",http://www.wikidata.org/entity/Q470200
OEJ65FJR,2,1,Jannetgen Barentsdr. Quaack,"['Maarten Tromp', 'Jannetgen Barentsdr. Quaack', 'Admiralty of Rotterdam']",http://www.wikidata.org/entity/Q109833737
OEJ65FJR,2,2,Admiralty of Rotterdam,"['Maarten Tromp', 'Jannetgen Barentsdr. Quaack', 'Admiralty of Rotterdam']",http://www.wikidata.org/entity/Q2231554
OEJ65FJR,3,0,Otto Schniewind,"['Otto Schniewind', 'Köln']",http://www.wikidata.org/entity/Q73677
OEJ65FJR,3,2,Köln,"['Otto Schniewind', 'Köln']",http://www.wikidata.org/entity/Q690441
OEJ65FJR,4,0,David Dixon Porter,"['David Dixon Porter', 'Evelina Anderson', 'United States Navy']",http://www.wikidata.org/entity/Q387130
OEJ65FJR,4,1,Evelina Anderson,"['David Dixon Porter', 'Evelina Anderson', 'United States Navy']",http://www.wikidata.org/entity/Q96076790
OEJ65FJR,4,2,United States Navy,"['David Dixon Porter', 'Evelina Anderson', 'United States Navy']",http://www.wikidata.org/entity/Q11220
OEJ65FJR,5,0,Magnus von Braun,"['Magnus von Braun', 'Eleonore Wilhelmine Jeannette von Gostowski']",http://www.wikidata.org/entity/Q72654
OEJ65FJR,5,1,Eleonore Wilhelmine Jeannette von Gostowski,"['Magnus von Braun', 'Eleonore Wilhelmine Jeannette von Gostowski']",http://www.wikidata.org/entity/Q96289484
OEJ65FJR,6,0,Johann Christian Bach,"['Johann Christian Bach', 'Anna Magdalena Bach']",http://www.wikidata.org/entity/Q106641
OEJ65FJR,6,1,Anna Magdalena Bach,"['Johann Christian Bach', 'Anna Magdalena Bach']",http://www.wikidata.org/entity/Q57212
OEJ65FJR,7,0,Johann Mohr,"['Johann Mohr', 'U-124']",http://www.wikidata.org/entity/Q70370
OEJ65FJR,7,2,U-124,"['Johann Mohr', 'U-124']",http://www.wikidata.org/entity/Q549265
OEJ65FJR,8,0,Georg Fugger,"['Georg Fugger', 'Barbara Fugger']",http://www.wikidata.org/entity/Q108787
OEJ65FJR,8,1,Barbara Fugger,"['Georg Fugger', 'Barbara Fugger']",http://www.wikidata.org/entity/Q15441128
F9PDY3NT,1,0,Reuben Thomas,"['Reuben Thomas', 'baritone', 'music teacher']",http://www.wikidata.org/entity/Q110531306
F9PDY3NT,1,1,baritone,"['Reuben Thomas', 'baritone', 'music teacher']",http://www.wikidata.org/entity/Q31687
F9PDY3NT,1,2,music teacher,"['Reuben Thomas', 'baritone', 'music teacher']",http://www.wikidata.org/entity/Q2675537
F9PDY3NT,2,0,Mary Patterson,"['Mary Patterson', 'contralto', 'member of the South Dakota House of Representatives']",http://www.wikidata.org/entity/Q47460746
F9PDY3NT,2,1,contralto,"['Mary Patterson', 'contralto', 'member of the South Dakota House of Representatives']",http://www.wikidata.org/entity/Q37137
F9PDY3NT,2,2,member of the South Dakota House of Representatives,"['Mary Patterson', 'contralto', 'member of the South Dakota House of Representatives']",http://www.wikidata.org/entity/Q19360976
F9PDY3NT,3,0,Vladimir Chernov,"['Vladimir Chernov', 'baritone', 'Special Guest of the Parliamentary Assembly of the Council of Europe']",http://www.wikidata.org/entity/Q973488
F9PDY3NT,3,1,baritone,"['Vladimir Chernov', 'baritone', 'Special Guest of the Parliamentary Assembly of the Council of Europe']",http://www.wikidata.org/entity/Q31687
F9PDY3NT,3,2,Special Guest of the Parliamentary Assembly of the Council of Europe,"['Vladimir Chernov', 'baritone', 'Special Guest of the Parliamentary Assembly of the Council of Europe']",http://www.wikidata.org/entity/Q65494735
F9PDY3NT,4,0,Sergio Vargas,"['Sergio Vargas', 'baritone', 'Member of the Chamber of Deputies of the Dominican Republic']",http://www.wikidata.org/entity/Q2273190
F9PDY3NT,4,1,baritone,"['Sergio Vargas', 'baritone', 'Member of the Chamber of Deputies of the Dominican Republic']",http://www.wikidata.org/entity/Q31687
F9PDY3NT,4,2,Member of the Chamber of Deputies of the Dominican Republic,"['Sergio Vargas', 'baritone', 'Member of the Chamber of Deputies of the Dominican Republic']",http://www.wikidata.org/entity/Q21328590
